GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
310M300US45980,45980,"Troy, AL Micro Area",35684,2430
310M300US46020,46020,"Truckee-Grass Valley, CA Micro Area",60610,2262
310M300US46060,46060,"Tucson, AZ Metro Area",48676,534
310M300US46100,46100,"Tullahoma-Manchester, TN Micro Area",47082,1291
310M300US46140,46140,"Tulsa, OK Metro Area",52210,376
310M300US46180,46180,"Tupelo, MS Micro Area",43759,1132
310M300US46220,46220,"Tuscaloosa, AL Metro Area",48344,1004
310M300US46300,46300,"Twin Falls, ID Micro Area",48403,2026
310M300US46340,46340,"Tyler, TX Metro Area",50742,1276
310M300US46380,46380,"Ukiah, CA Micro Area",46528,1787
310M300US46460,46460,"Union City, TN-KY Micro Area",36442,2274
310M300US46500,46500,"Urbana, OH Micro Area",54495,2126
310M300US46520,46520,"Urban Honolulu, HI Metro Area",80078,978
310M300US46540,46540,"Utica-Rome, NY Metro Area",50814,809
310M300US46620,46620,"Uvalde, TX Micro Area",40781,3100
310M300US46660,46660,"Valdosta, GA Metro Area",38448,1642
310M300US46700,46700,"Vallejo-Fairfield, CA Metro Area",72950,1244
310M300US46740,46740,"Valley, AL Micro Area",37342,2011
310M300US46780,46780,"Van Wert, OH Micro Area",50974,1902
310M300US46820,46820,"Vermillion, SD Micro Area",41773,2505
310M300US46860,46860,"Vernal, UT Micro Area",67012,3914
310M300US46900,46900,"Vernon, TX Micro Area",43913,4945
310M300US46980,46980,"Vicksburg, MS Micro Area",38506,2596
310M300US47020,47020,"Victoria, TX Metro Area",55837,2035
310M300US47080,47080,"Vidalia, GA Micro Area",37279,2693
310M300US47180,47180,"Vincennes, IN Micro Area",44837,1750
310M300US47220,47220,"Vineland-Bridgeton, NJ Metro Area",50000,1518
310M300US47240,47240,"Vineyard Haven, MA Micro Area",67535,8612
310M300US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",61889,440
310M300US47300,47300,"Visalia-Porterville, CA Metro Area",44871,1286
310M300US47340,47340,"Wabash, IN Micro Area",49052,1738
310M300US47380,47380,"Waco, TX Metro Area",45721,1167
310M300US47420,47420,"Wahpeton, ND-MN Micro Area",58051,2724
310M300US47460,47460,"Walla Walla, WA Metro Area",52184,1978
310M300US47540,47540,"Wapakoneta, OH Micro Area",59516,1900
310M300US47580,47580,"Warner Robins, GA Metro Area",52997,1838
310M300US47620,47620,"Warren, PA Micro Area",45781,1519
310M300US47660,47660,"Warrensburg, MO Micro Area",50689,2574
310M300US47700,47700,"Warsaw, IN Micro Area",57190,1972
310M300US47780,47780,"Washington, IN Micro Area",48355,2821
310M300US47820,47820,"Washington, NC Micro Area",41101,2273
310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",97148,502
310M300US47920,47920,"Washington Court House, OH Micro Area",44289,2298
310M300US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",53689,1310
310M300US47980,47980,"Watertown, SD Micro Area",52025,2248
310M300US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",59215,2680
310M300US48060,48060,"Watertown-Fort Drum, NY Metro Area",50322,1205
310M300US48100,48100,"Wauchula, FL Micro Area",39063,3047
310M300US48140,48140,"Wausau, WI Metro Area",56509,1350
310M300US48180,48180,"Waycross, GA Micro Area",37897,2690
310M300US48220,48220,"Weatherford, OK Micro Area",48520,3845
310M300US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",44576,1340
310M300US48300,48300,"Wenatchee, WA Metro Area",55236,1551
310M300US48460,48460,"West Plains, MO Micro Area",34984,1567
310M300US48500,48500,"West Point, MS Micro Area",34118,4893
310M300US48540,48540,"Wheeling, WV-OH Metro Area",45625,1226
310M300US48580,48580,"Whitewater-Elkhorn, WI Micro Area",58401,1447
310M300US48620,48620,"Wichita, KS Metro Area",53953,805
310M300US48660,48660,"Wichita Falls, TX Metro Area",46558,1145
310M300US48700,48700,"Williamsport, PA Metro Area",50634,1359
310M300US48780,48780,"Williston, ND Micro Area",89874,5659
310M300US48820,48820,"Willmar, MN Micro Area",56604,1610
310M300US48900,48900,"Wilmington, NC Metro Area",51137,868
310M300US48940,48940,"Wilmington, OH Micro Area",49997,2050
310M300US48980,48980,"Wilson, NC Micro Area",42095,1540
310M300US49020,49020,"Winchester, VA-WV Metro Area",60350,1346
310M300US49080,49080,"Winnemucca, NV Micro Area",69324,7633
310M300US49100,49100,"Winona, MN Micro Area",53975,3093
310M300US49180,49180,"Winston-Salem, NC Metro Area",47099,783
310M300US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",51603,1624
310M300US49260,49260,"Woodward, OK Micro Area",57602,4085
310M300US49300,49300,"Wooster, OH Micro Area",54037,1104
310M300US49340,49340,"Worcester, MA-CT Metro Area",68311,827
310M300US49380,49380,"Worthington, MN Micro Area",53267,2305
310M300US49420,49420,"Yakima, WA Metro Area",47470,1167
310M300US49460,49460,"Yankton, SD Micro Area",50029,4014
310M300US49620,49620,"York-Hanover, PA Metro Area",61707,624
310M300US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",44947,605
310M300US49700,49700,"Yuba City, CA Metro Area",53101,1533
310M300US49740,49740,"Yuma, AZ Metro Area",43253,1376
310M300US49780,49780,"Zanesville, OH Micro Area",43325,1836
310M300US49820,49820,"Zapata, TX Micro Area",34550,6700
