GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US62216,62216,ZCTA5 62216,0.3685,0.0318
8600000US62217,62217,ZCTA5 62217,0.4310,0.1147
8600000US62218,62218,ZCTA5 62218,0.3698,0.0382
8600000US62219,62219,ZCTA5 62219,0.4452,0.0882
8600000US62220,62220,ZCTA5 62220,0.4270,0.0295
8600000US62221,62221,ZCTA5 62221,0.4772,0.0388
8600000US62223,62223,ZCTA5 62223,0.4385,0.0313
8600000US62225,62225,ZCTA5 62225,0.3822,0.0471
8600000US62226,62226,ZCTA5 62226,0.4742,0.0241
8600000US62230,62230,ZCTA5 62230,0.4233,0.0783
8600000US62231,62231,ZCTA5 62231,0.4105,0.0359
8600000US62232,62232,ZCTA5 62232,0.5530,0.0906
8600000US62233,62233,ZCTA5 62233,0.4497,0.0491
8600000US62234,62234,ZCTA5 62234,0.4293,0.0205
8600000US62236,62236,ZCTA5 62236,0.4578,0.0331
8600000US62237,62237,ZCTA5 62237,0.3998,0.0376
8600000US62238,62238,ZCTA5 62238,0.3760,0.0605
8600000US62239,62239,ZCTA5 62239,0.4040,0.0559
8600000US62240,62240,ZCTA5 62240,0.4475,0.0894
8600000US62241,62241,ZCTA5 62241,0.3260,0.0443
8600000US62242,62242,ZCTA5 62242,0.4228,0.0534
8600000US62243,62243,ZCTA5 62243,0.4024,0.0382
8600000US62244,62244,ZCTA5 62244,0.3910,0.0648
8600000US62245,62245,ZCTA5 62245,0.3641,0.0334
8600000US62246,62246,ZCTA5 62246,0.4127,0.0409
8600000US62248,62248,ZCTA5 62248,0.3781,0.0651
8600000US62249,62249,ZCTA5 62249,0.4396,0.0299
8600000US62250,62250,ZCTA5 62250,0.3977,0.0506
8600000US62253,62253,ZCTA5 62253,0.4428,0.0596
8600000US62254,62254,ZCTA5 62254,0.4192,0.0566
8600000US62255,62255,ZCTA5 62255,0.3234,0.0332
8600000US62257,62257,ZCTA5 62257,0.4067,0.0417
8600000US62258,62258,ZCTA5 62258,0.3580,0.0280
8600000US62260,62260,ZCTA5 62260,0.3834,0.0346
8600000US62261,62261,ZCTA5 62261,0.3010,0.0609
8600000US62262,62262,ZCTA5 62262,0.4585,0.0429
8600000US62263,62263,ZCTA5 62263,0.4461,0.0532
8600000US62264,62264,ZCTA5 62264,0.4048,0.0804
8600000US62265,62265,ZCTA5 62265,0.3400,0.0393
8600000US62266,62266,ZCTA5 62266,0.2232,0.0844
8600000US62268,62268,ZCTA5 62268,0.4722,0.1147
8600000US62269,62269,ZCTA5 62269,0.4508,0.0370
8600000US62271,62271,ZCTA5 62271,0.3946,0.0330
8600000US62272,62272,ZCTA5 62272,0.3846,0.0352
8600000US62273,62273,ZCTA5 62273,0.4601,0.1081
8600000US62274,62274,ZCTA5 62274,0.5174,0.1077
8600000US62275,62275,ZCTA5 62275,0.3299,0.0236
8600000US62277,62277,ZCTA5 62277,0.3528,0.0324
8600000US62278,62278,ZCTA5 62278,0.4082,0.0360
8600000US62279,62279,ZCTA5 62279,-,**
8600000US62280,62280,ZCTA5 62280,0.3023,0.0720
8600000US62281,62281,ZCTA5 62281,0.3779,0.1288
8600000US62282,62282,ZCTA5 62282,0.3452,0.0623
8600000US62284,62284,ZCTA5 62284,0.3678,0.0588
8600000US62285,62285,ZCTA5 62285,0.3844,0.0476
8600000US62286,62286,ZCTA5 62286,0.4384,0.0582
8600000US62288,62288,ZCTA5 62288,0.4144,0.0734
8600000US62289,62289,ZCTA5 62289,0.3624,0.0645
8600000US62292,62292,ZCTA5 62292,0.4904,0.0751
8600000US62293,62293,ZCTA5 62293,0.4318,0.0348
8600000US62294,62294,ZCTA5 62294,0.3626,0.0213
8600000US62295,62295,ZCTA5 62295,0.3482,0.0429
8600000US62297,62297,ZCTA5 62297,0.3197,0.0733
8600000US62298,62298,ZCTA5 62298,0.3825,0.0204
8600000US62301,62301,ZCTA5 62301,0.4571,0.0200
8600000US62305,62305,ZCTA5 62305,0.4401,0.0295
8600000US62311,62311,ZCTA5 62311,0.3428,0.0508
8600000US62312,62312,ZCTA5 62312,0.4001,0.0536
8600000US62313,62313,ZCTA5 62313,0.3735,0.0781
8600000US62314,62314,ZCTA5 62314,0.4436,0.0546
8600000US62316,62316,ZCTA5 62316,0.3650,0.0682
8600000US62319,62319,ZCTA5 62319,0.3869,0.0719
8600000US62320,62320,ZCTA5 62320,0.3760,0.0315
8600000US62321,62321,ZCTA5 62321,0.4242,0.0415
8600000US62323,62323,ZCTA5 62323,0.2256,0.0634
8600000US62324,62324,ZCTA5 62324,0.4291,0.0514
8600000US62325,62325,ZCTA5 62325,0.2518,0.0679
8600000US62326,62326,ZCTA5 62326,0.4071,0.0275
8600000US62330,62330,ZCTA5 62330,0.3607,0.0323
8600000US62334,62334,ZCTA5 62334,0.3913,0.0924
8600000US62336,62336,ZCTA5 62336,0.2333,0.1203
8600000US62338,62338,ZCTA5 62338,0.3502,0.0951
8600000US62339,62339,ZCTA5 62339,0.4106,0.0554
8600000US62340,62340,ZCTA5 62340,0.4452,0.0408
8600000US62341,62341,ZCTA5 62341,0.3617,0.0402
8600000US62343,62343,ZCTA5 62343,0.4000,0.0519
8600000US62344,62344,ZCTA5 62344,0.1813,0.1118
8600000US62345,62345,ZCTA5 62345,0.2895,0.0561
8600000US62346,62346,ZCTA5 62346,0.2096,0.0478
8600000US62347,62347,ZCTA5 62347,0.3526,0.0627
8600000US62348,62348,ZCTA5 62348,0.2269,0.0559
8600000US62349,62349,ZCTA5 62349,0.3067,0.0444
8600000US62351,62351,ZCTA5 62351,0.3608,0.0410
8600000US62352,62352,ZCTA5 62352,0.4096,0.0779
8600000US62353,62353,ZCTA5 62353,0.4623,0.0626
8600000US62354,62354,ZCTA5 62354,0.4303,0.0542
8600000US62355,62355,ZCTA5 62355,0.4835,0.0629
8600000US62356,62356,ZCTA5 62356,0.3681,0.0515
8600000US62357,62357,ZCTA5 62357,0.4058,0.0881
8600000US62358,62358,ZCTA5 62358,0.3903,0.0560
8600000US62359,62359,ZCTA5 62359,0.2289,0.0484
8600000US62360,62360,ZCTA5 62360,0.3382,0.0440
8600000US62361,62361,ZCTA5 62361,0.3333,0.0673
8600000US62362,62362,ZCTA5 62362,0.4173,0.0525
8600000US62363,62363,ZCTA5 62363,0.4535,0.0283
8600000US62365,62365,ZCTA5 62365,0.4218,0.0712
8600000US62366,62366,ZCTA5 62366,0.3789,0.0419
8600000US62367,62367,ZCTA5 62367,0.4043,0.0436
8600000US62370,62370,ZCTA5 62370,0.4063,0.1239
8600000US62373,62373,ZCTA5 62373,0.4694,0.0980
8600000US62374,62374,ZCTA5 62374,0.3927,0.0510
8600000US62375,62375,ZCTA5 62375,0.2554,0.0843
8600000US62376,62376,ZCTA5 62376,0.4062,0.0569
8600000US62378,62378,ZCTA5 62378,0.3304,0.0512
8600000US62379,62379,ZCTA5 62379,0.4222,0.0438
8600000US62380,62380,ZCTA5 62380,0.2751,0.0864
8600000US62401,62401,ZCTA5 62401,0.4610,0.0321
8600000US62410,62410,ZCTA5 62410,0.3605,0.0325
8600000US62411,62411,ZCTA5 62411,0.4236,0.0627
8600000US62413,62413,ZCTA5 62413,0.3165,0.0849
8600000US62414,62414,ZCTA5 62414,0.5143,0.0645
8600000US62417,62417,ZCTA5 62417,0.3749,0.0272
8600000US62418,62418,ZCTA5 62418,0.4356,0.0858
8600000US62419,62419,ZCTA5 62419,0.4263,0.1845
8600000US62420,62420,ZCTA5 62420,0.4477,0.0529
8600000US62421,62421,ZCTA5 62421,0.3740,0.1283
8600000US62422,62422,ZCTA5 62422,0.4581,0.0552
8600000US62423,62423,ZCTA5 62423,0.3512,0.1063
8600000US62424,62424,ZCTA5 62424,0.3967,0.0546
8600000US62425,62425,ZCTA5 62425,0.3661,0.0452
8600000US62426,62426,ZCTA5 62426,0.3765,0.0561
8600000US62427,62427,ZCTA5 62427,0.3593,0.0367
8600000US62428,62428,ZCTA5 62428,0.4066,0.0271
8600000US62431,62431,ZCTA5 62431,0.4551,0.0813
8600000US62432,62432,ZCTA5 62432,0.4656,0.1086
8600000US62433,62433,ZCTA5 62433,0.3708,0.0430
8600000US62434,62434,ZCTA5 62434,0.3262,0.0937
8600000US62436,62436,ZCTA5 62436,0.3967,0.0651
8600000US62438,62438,ZCTA5 62438,0.3218,0.1060
8600000US62439,62439,ZCTA5 62439,0.4167,0.0275
8600000US62440,62440,ZCTA5 62440,0.3713,0.0526
8600000US62441,62441,ZCTA5 62441,0.4505,0.0348
8600000US62442,62442,ZCTA5 62442,0.3505,0.0321
8600000US62443,62443,ZCTA5 62443,0.3782,0.0557
8600000US62444,62444,ZCTA5 62444,0.4301,0.1006
8600000US62445,62445,ZCTA5 62445,0.3313,0.0473
8600000US62446,62446,ZCTA5 62446,0.3815,0.0889
8600000US62447,62447,ZCTA5 62447,0.4244,0.0342
8600000US62448,62448,ZCTA5 62448,0.4219,0.0304
8600000US62449,62449,ZCTA5 62449,0.4819,0.0456
8600000US62450,62450,ZCTA5 62450,0.4490,0.0231
8600000US62451,62451,ZCTA5 62451,0.4257,0.0349
8600000US62452,62452,ZCTA5 62452,0.3321,0.0698
8600000US62454,62454,ZCTA5 62454,0.4541,0.0305
8600000US62458,62458,ZCTA5 62458,0.3835,0.0273
8600000US62459,62459,ZCTA5 62459,0.5630,0.1415
8600000US62460,62460,ZCTA5 62460,0.4140,0.0608
8600000US62461,62461,ZCTA5 62461,0.3999,0.0624
8600000US62462,62462,ZCTA5 62462,0.4113,0.0574
8600000US62463,62463,ZCTA5 62463,0.3952,0.0510
8600000US62465,62465,ZCTA5 62465,0.3226,0.0387
8600000US62466,62466,ZCTA5 62466,0.3621,0.0314
8600000US62467,62467,ZCTA5 62467,0.3683,0.0526
8600000US62468,62468,ZCTA5 62468,0.3852,0.0391
8600000US62469,62469,ZCTA5 62469,0.2886,0.0997
8600000US62471,62471,ZCTA5 62471,0.4250,0.0276
8600000US62473,62473,ZCTA5 62473,0.3702,0.0514
8600000US62474,62474,ZCTA5 62474,0.3566,0.0482
8600000US62475,62475,ZCTA5 62475,0.2539,0.1146
8600000US62476,62476,ZCTA5 62476,0.3818,0.0327
8600000US62477,62477,ZCTA5 62477,0.3882,0.0647
8600000US62478,62478,ZCTA5 62478,0.4073,0.0891
8600000US62479,62479,ZCTA5 62479,0.2786,0.0681
8600000US62480,62480,ZCTA5 62480,0.4268,0.0780
8600000US62481,62481,ZCTA5 62481,0.2628,0.0722
8600000US62501,62501,ZCTA5 62501,0.3469,0.0404
8600000US62510,62510,ZCTA5 62510,0.4413,0.0671
8600000US62512,62512,ZCTA5 62512,0.4054,0.1160
8600000US62513,62513,ZCTA5 62513,0.4054,0.0366
8600000US62514,62514,ZCTA5 62514,0.3598,0.1370
8600000US62515,62515,ZCTA5 62515,0.4063,0.0389
8600000US62517,62517,ZCTA5 62517,0.3622,0.0927
8600000US62518,62518,ZCTA5 62518,0.3939,0.0972
8600000US62519,62519,ZCTA5 62519,0.1164,0.0795
8600000US62520,62520,ZCTA5 62520,0.4198,0.0854
8600000US62521,62521,ZCTA5 62521,0.4718,0.0230
8600000US62522,62522,ZCTA5 62522,0.4773,0.0371
8600000US62523,62523,ZCTA5 62523,0.4476,0.0819
8600000US62526,62526,ZCTA5 62526,0.4645,0.0210
8600000US62530,62530,ZCTA5 62530,0.3434,0.0443
8600000US62531,62531,ZCTA5 62531,0.4208,0.0620
8600000US62532,62532,ZCTA5 62532,0.3453,0.1668
8600000US62533,62533,ZCTA5 62533,0.4164,0.0502
8600000US62534,62534,ZCTA5 62534,0.3796,0.0470
8600000US62535,62535,ZCTA5 62535,0.4786,0.0538
8600000US62536,62536,ZCTA5 62536,0.3552,0.0786
8600000US62537,62537,ZCTA5 62537,0.4489,0.2377
8600000US62538,62538,ZCTA5 62538,0.3173,0.0539
8600000US62539,62539,ZCTA5 62539,0.3709,0.0391
8600000US62540,62540,ZCTA5 62540,0.3987,0.0337
8600000US62541,62541,ZCTA5 62541,0.3556,0.1047
8600000US62543,62543,ZCTA5 62543,0.4026,0.0647
8600000US62544,62544,ZCTA5 62544,0.5158,0.0879
8600000US62545,62545,ZCTA5 62545,0.3854,0.0514
8600000US62546,62546,ZCTA5 62546,0.3553,0.0193
8600000US62547,62547,ZCTA5 62547,0.3496,0.0434
8600000US62548,62548,ZCTA5 62548,0.3512,0.0292
8600000US62549,62549,ZCTA5 62549,0.3952,0.0377
8600000US62550,62550,ZCTA5 62550,0.3645,0.0272
8600000US62551,62551,ZCTA5 62551,0.3797,0.0394
8600000US62553,62553,ZCTA5 62553,0.3212,0.0533
8600000US62554,62554,ZCTA5 62554,0.3967,0.0730
8600000US62555,62555,ZCTA5 62555,0.3060,0.0593
8600000US62556,62556,ZCTA5 62556,0.3558,0.1268
8600000US62557,62557,ZCTA5 62557,0.4103,0.0341
8600000US62558,62558,ZCTA5 62558,0.3748,0.0317
8600000US62560,62560,ZCTA5 62560,0.3784,0.0337
8600000US62561,62561,ZCTA5 62561,0.3583,0.0377
8600000US62563,62563,ZCTA5 62563,0.4290,0.0469
8600000US62565,62565,ZCTA5 62565,0.3943,0.0268
8600000US62567,62567,ZCTA5 62567,0.3828,0.0535
8600000US62568,62568,ZCTA5 62568,0.4359,0.0241
8600000US62570,62570,ZCTA5 62570,0.4434,0.0560
8600000US62571,62571,ZCTA5 62571,0.3786,0.0558
8600000US62572,62572,ZCTA5 62572,0.3553,0.0831
8600000US62573,62573,ZCTA5 62573,0.3301,0.0383
8600000US62601,62601,ZCTA5 62601,0.4435,0.1186
8600000US62610,62610,ZCTA5 62610,0.4325,0.0952
8600000US62611,62611,ZCTA5 62611,0.3613,0.0421
8600000US62612,62612,ZCTA5 62612,0.3667,0.0354
8600000US62613,62613,ZCTA5 62613,0.4057,0.0375
8600000US62615,62615,ZCTA5 62615,0.4023,0.0630
8600000US62617,62617,ZCTA5 62617,0.4422,0.0634
8600000US62618,62618,ZCTA5 62618,0.3870,0.0204
8600000US62621,62621,ZCTA5 62621,0.4500,0.0426
8600000US62622,62622,ZCTA5 62622,0.4011,0.3865
8600000US62624,62624,ZCTA5 62624,0.3739,0.1276
8600000US62625,62625,ZCTA5 62625,0.4290,0.0754
8600000US62626,62626,ZCTA5 62626,0.4253,0.0317
8600000US62627,62627,ZCTA5 62627,0.5330,0.0772
8600000US62628,62628,ZCTA5 62628,0.4394,0.0407
8600000US62629,62629,ZCTA5 62629,0.3514,0.0257
8600000US62630,62630,ZCTA5 62630,0.2880,0.0573
8600000US62631,62631,ZCTA5 62631,0.3776,0.0630
8600000US62633,62633,ZCTA5 62633,0.3555,0.0550
8600000US62634,62634,ZCTA5 62634,0.4378,0.0586
8600000US62635,62635,ZCTA5 62635,0.4129,0.0364
8600000US62638,62638,ZCTA5 62638,0.4395,0.1183
8600000US62639,62639,ZCTA5 62639,0.3952,0.0828
8600000US62640,62640,ZCTA5 62640,0.4090,0.0463
8600000US62642,62642,ZCTA5 62642,0.3842,0.0758
8600000US62643,62643,ZCTA5 62643,0.3212,0.0370
8600000US62644,62644,ZCTA5 62644,0.4205,0.0367
8600000US62649,62649,ZCTA5 62649,0.3588,0.0447
8600000US62650,62650,ZCTA5 62650,0.4390,0.0199
8600000US62655,62655,ZCTA5 62655,0.4334,0.0641
8600000US62656,62656,ZCTA5 62656,0.4127,0.0202
8600000US62661,62661,ZCTA5 62661,0.3787,0.0516
8600000US62663,62663,ZCTA5 62663,0.3885,0.0522
8600000US62664,62664,ZCTA5 62664,0.4169,0.0329
8600000US62665,62665,ZCTA5 62665,0.3594,0.0339
8600000US62666,62666,ZCTA5 62666,0.3376,0.0510
8600000US62667,62667,ZCTA5 62667,0.3729,0.0541
8600000US62668,62668,ZCTA5 62668,0.4085,0.0644
8600000US62670,62670,ZCTA5 62670,0.3620,0.0342
8600000US62671,62671,ZCTA5 62671,0.3915,0.0469
8600000US62672,62672,ZCTA5 62672,0.3177,0.0619
8600000US62673,62673,ZCTA5 62673,0.2950,0.0553
8600000US62674,62674,ZCTA5 62674,0.4096,0.0476
8600000US62675,62675,ZCTA5 62675,0.4485,0.0316
8600000US62677,62677,ZCTA5 62677,0.3392,0.0372
8600000US62681,62681,ZCTA5 62681,0.4103,0.0391
8600000US62682,62682,ZCTA5 62682,0.3550,0.0481
8600000US62684,62684,ZCTA5 62684,0.3651,0.0405
8600000US62685,62685,ZCTA5 62685,0.4378,0.0534
8600000US62688,62688,ZCTA5 62688,0.3223,0.0579
8600000US62689,62689,ZCTA5 62689,0.3816,0.0478
8600000US62690,62690,ZCTA5 62690,0.4051,0.0436
8600000US62691,62691,ZCTA5 62691,0.4327,0.0462
8600000US62692,62692,ZCTA5 62692,0.4183,0.0417
8600000US62693,62693,ZCTA5 62693,0.3599,0.0408
8600000US62694,62694,ZCTA5 62694,0.4556,0.0556
8600000US62695,62695,ZCTA5 62695,0.3999,0.1020
8600000US62701,62701,ZCTA5 62701,0.5769,0.0490
8600000US62702,62702,ZCTA5 62702,0.4805,0.0203
8600000US62703,62703,ZCTA5 62703,0.4633,0.0242
8600000US62704,62704,ZCTA5 62704,0.4636,0.0151
8600000US62707,62707,ZCTA5 62707,0.3852,0.0236
8600000US62711,62711,ZCTA5 62711,0.4368,0.0330
8600000US62712,62712,ZCTA5 62712,0.4073,0.0296
8600000US62801,62801,ZCTA5 62801,0.4315,0.0163
8600000US62803,62803,ZCTA5 62803,0.3776,0.0388
8600000US62806,62806,ZCTA5 62806,0.4130,0.0323
8600000US62807,62807,ZCTA5 62807,0.4084,0.0437
8600000US62808,62808,ZCTA5 62808,0.3866,0.0586
8600000US62809,62809,ZCTA5 62809,0.3293,0.0740
8600000US62810,62810,ZCTA5 62810,0.4673,0.0989
8600000US62811,62811,ZCTA5 62811,0.4058,0.0821
8600000US62812,62812,ZCTA5 62812,0.4659,0.0414
8600000US62814,62814,ZCTA5 62814,0.3750,0.0275
8600000US62815,62815,ZCTA5 62815,0.3342,0.0621
8600000US62816,62816,ZCTA5 62816,0.4527,0.0571
8600000US62817,62817,ZCTA5 62817,0.3386,0.0621
8600000US62818,62818,ZCTA5 62818,0.3174,0.0650
8600000US62819,62819,ZCTA5 62819,0.4504,0.0525
8600000US62820,62820,ZCTA5 62820,0.3560,0.0714
8600000US62821,62821,ZCTA5 62821,0.4730,0.0434
8600000US62822,62822,ZCTA5 62822,0.4523,0.0323
8600000US62823,62823,ZCTA5 62823,0.4268,0.0321
8600000US62824,62824,ZCTA5 62824,0.3814,0.0569
8600000US62825,62825,ZCTA5 62825,0.3885,0.0762
8600000US62827,62827,ZCTA5 62827,0.3867,0.0303
8600000US62828,62828,ZCTA5 62828,0.4785,0.0669
8600000US62829,62829,ZCTA5 62829,-,**
8600000US62830,62830,ZCTA5 62830,0.4550,0.0416
8600000US62831,62831,ZCTA5 62831,0.4279,0.0563
8600000US62832,62832,ZCTA5 62832,0.4869,0.0548
8600000US62833,62833,ZCTA5 62833,0.3762,0.1375
8600000US62835,62835,ZCTA5 62835,0.4729,0.0595
8600000US62836,62836,ZCTA5 62836,0.3807,0.0565
8600000US62837,62837,ZCTA5 62837,0.4518,0.0296
8600000US62838,62838,ZCTA5 62838,0.4171,0.0582
8600000US62839,62839,ZCTA5 62839,0.4444,0.0409
8600000US62841,62841,ZCTA5 62841,0.2130,0.1120
8600000US62842,62842,ZCTA5 62842,0.3990,0.0626
8600000US62843,62843,ZCTA5 62843,0.3645,0.1168
8600000US62844,62844,ZCTA5 62844,0.4125,0.0412
8600000US62846,62846,ZCTA5 62846,0.5324,0.1208
8600000US62848,62848,ZCTA5 62848,0.4373,0.0713
8600000US62849,62849,ZCTA5 62849,0.3604,0.0255
8600000US62850,62850,ZCTA5 62850,0.3469,0.0843
8600000US62851,62851,ZCTA5 62851,0.3540,0.0707
8600000US62852,62852,ZCTA5 62852,0.3760,0.1113
8600000US62853,62853,ZCTA5 62853,0.3318,0.0389
8600000US62854,62854,ZCTA5 62854,0.4037,0.0429
8600000US62856,62856,ZCTA5 62856,0.4926,0.1011
8600000US62858,62858,ZCTA5 62858,0.3714,0.0297
8600000US62859,62859,ZCTA5 62859,0.4264,0.0338
8600000US62860,62860,ZCTA5 62860,0.3212,0.0753
8600000US62861,62861,ZCTA5 62861,0.3812,0.0885
8600000US62862,62862,ZCTA5 62862,0.3944,0.1212
8600000US62863,62863,ZCTA5 62863,0.4269,0.0205
8600000US62864,62864,ZCTA5 62864,0.4801,0.0211
8600000US62865,62865,ZCTA5 62865,0.4173,0.0548
8600000US62867,62867,ZCTA5 62867,0.3613,0.0425
8600000US62868,62868,ZCTA5 62868,0.4199,0.0522
8600000US62869,62869,ZCTA5 62869,0.4395,0.0613
8600000US62870,62870,ZCTA5 62870,0.4680,0.0768
8600000US62871,62871,ZCTA5 62871,0.4032,0.0635
8600000US62872,62872,ZCTA5 62872,0.3954,0.0558
8600000US62874,62874,ZCTA5 62874,0.3921,0.0866
8600000US62875,62875,ZCTA5 62875,0.3520,0.0589
8600000US62876,62876,ZCTA5 62876,0.3927,0.0725
8600000US62877,62877,ZCTA5 62877,0.4550,0.0756
8600000US62878,62878,ZCTA5 62878,0.2996,0.0483
8600000US62879,62879,ZCTA5 62879,0.4552,0.1044
8600000US62880,62880,ZCTA5 62880,0.4238,0.0802
8600000US62881,62881,ZCTA5 62881,0.4266,0.0230
8600000US62882,62882,ZCTA5 62882,0.4392,0.0546
8600000US62883,62883,ZCTA5 62883,0.3914,0.0993
8600000US62884,62884,ZCTA5 62884,0.3859,0.0358
8600000US62885,62885,ZCTA5 62885,0.4764,0.0910
8600000US62886,62886,ZCTA5 62886,0.3426,0.0955
8600000US62887,62887,ZCTA5 62887,0.2480,0.0820
8600000US62888,62888,ZCTA5 62888,0.3972,0.0521
8600000US62889,62889,ZCTA5 62889,0.3547,0.0415
8600000US62890,62890,ZCTA5 62890,0.4229,0.0328
8600000US62891,62891,ZCTA5 62891,0.5289,0.0987
8600000US62892,62892,ZCTA5 62892,0.3458,0.0820
8600000US62893,62893,ZCTA5 62893,0.3395,0.0497
8600000US62894,62894,ZCTA5 62894,0.3877,0.0454
8600000US62895,62895,ZCTA5 62895,0.3453,0.0223
8600000US62896,62896,ZCTA5 62896,0.4437,0.0244
8600000US62897,62897,ZCTA5 62897,0.3520,0.0657
8600000US62898,62898,ZCTA5 62898,0.3962,0.0483
8600000US62899,62899,ZCTA5 62899,0.4926,0.1034
8600000US62901,62901,ZCTA5 62901,0.6026,0.0267
8600000US62902,62902,ZCTA5 62902,0.4593,0.0463
8600000US62903,62903,ZCTA5 62903,0.5685,0.0457
8600000US62905,62905,ZCTA5 62905,0.3050,0.0591
8600000US62906,62906,ZCTA5 62906,0.4640,0.0413
8600000US62907,62907,ZCTA5 62907,0.4729,0.1049
8600000US62908,62908,ZCTA5 62908,0.3485,0.0765
8600000US62910,62910,ZCTA5 62910,0.5059,0.1144
8600000US62912,62912,ZCTA5 62912,0.5285,0.1711
8600000US62914,62914,ZCTA5 62914,0.5367,0.0830
8600000US62915,62915,ZCTA5 62915,0.3707,0.0761
8600000US62916,62916,ZCTA5 62916,0.3892,0.1258
8600000US62917,62917,ZCTA5 62917,0.4556,0.0705
8600000US62918,62918,ZCTA5 62918,0.4431,0.0310
8600000US62919,62919,ZCTA5 62919,0.3759,0.0739
8600000US62920,62920,ZCTA5 62920,0.4486,0.0753
8600000US62921,62921,ZCTA5 62921,0.5512,0.1127
8600000US62922,62922,ZCTA5 62922,0.4520,0.0598
8600000US62923,62923,ZCTA5 62923,0.3518,0.0469
8600000US62924,62924,ZCTA5 62924,0.4072,0.0405
8600000US62926,62926,ZCTA5 62926,0.4020,0.0367
8600000US62927,62927,ZCTA5 62927,0.4236,0.0566
8600000US62928,62928,ZCTA5 62928,0.4246,0.0790
8600000US62930,62930,ZCTA5 62930,0.5102,0.0396
8600000US62931,62931,ZCTA5 62931,0.4172,0.0386
8600000US62932,62932,ZCTA5 62932,0.5349,0.1048
8600000US62933,62933,ZCTA5 62933,0.4150,0.0843
8600000US62934,62934,ZCTA5 62934,0.3991,0.0467
8600000US62935,62935,ZCTA5 62935,0.5165,0.0756
8600000US62938,62938,ZCTA5 62938,0.4333,0.0307
8600000US62939,62939,ZCTA5 62939,0.3907,0.0263
8600000US62940,62940,ZCTA5 62940,0.2934,0.1026
8600000US62941,62941,ZCTA5 62941,0.4281,0.0697
8600000US62942,62942,ZCTA5 62942,0.3700,0.0527
8600000US62943,62943,ZCTA5 62943,0.5375,0.1145
8600000US62946,62946,ZCTA5 62946,0.4482,0.0324
8600000US62947,62947,ZCTA5 62947,0.3372,0.0644
8600000US62948,62948,ZCTA5 62948,0.4275,0.0255
8600000US62949,62949,ZCTA5 62949,0.4431,0.0399
8600000US62950,62950,ZCTA5 62950,0.3439,0.1070
8600000US62951,62951,ZCTA5 62951,0.4031,0.0409
8600000US62952,62952,ZCTA5 62952,0.4300,0.0348
8600000US62953,62953,ZCTA5 62953,0.4108,0.0530
8600000US62954,62954,ZCTA5 62954,0.3708,0.0799
8600000US62956,62956,ZCTA5 62956,0.5101,0.1199
8600000US62957,62957,ZCTA5 62957,0.4402,0.0435
8600000US62958,62958,ZCTA5 62958,0.5032,0.0424
8600000US62959,62959,ZCTA5 62959,0.4377,0.0281
8600000US62960,62960,ZCTA5 62960,0.4240,0.0211
8600000US62961,62961,ZCTA5 62961,0.0946,0.0892
8600000US62962,62962,ZCTA5 62962,0.4721,0.3078
8600000US62963,62963,ZCTA5 62963,0.4086,0.0666
8600000US62964,62964,ZCTA5 62964,0.4181,0.0418
8600000US62965,62965,ZCTA5 62965,0.2991,0.2140
8600000US62966,62966,ZCTA5 62966,0.4856,0.0477
8600000US62967,62967,ZCTA5 62967,0.3772,0.0658
8600000US62969,62969,ZCTA5 62969,0.3184,0.0836
8600000US62970,62970,ZCTA5 62970,0.4122,0.0482
8600000US62972,62972,ZCTA5 62972,0.4846,0.0987
8600000US62974,62974,ZCTA5 62974,0.4181,0.0505
8600000US62975,62975,ZCTA5 62975,0.4074,0.1052
8600000US62976,62976,ZCTA5 62976,0.3895,0.0891
8600000US62977,62977,ZCTA5 62977,0.3426,0.0390
8600000US62979,62979,ZCTA5 62979,0.4078,0.0391
8600000US62982,62982,ZCTA5 62982,0.5209,0.0824
8600000US62983,62983,ZCTA5 62983,0.4179,0.0405
8600000US62984,62984,ZCTA5 62984,0.4860,0.0766
8600000US62985,62985,ZCTA5 62985,0.3873,0.0721
8600000US62987,62987,ZCTA5 62987,0.3359,0.0311
8600000US62988,62988,ZCTA5 62988,0.4059,0.0516
8600000US62990,62990,ZCTA5 62990,0.4137,0.0612
8600000US62992,62992,ZCTA5 62992,0.5481,0.1216
8600000US62994,62994,ZCTA5 62994,0.3360,0.0715
8600000US62995,62995,ZCTA5 62995,0.4298,0.0318
8600000US62996,62996,ZCTA5 62996,0.3056,0.0658
8600000US62997,62997,ZCTA5 62997,0.3777,0.0673
8600000US62998,62998,ZCTA5 62998,0.5468,0.2022
8600000US62999,62999,ZCTA5 62999,0.3628,0.0356
8600000US63673,63673,ZCTA5 63673,0.3877,0.0478
