GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2017 inflation-adjusted dollars)
8600000US62410,62410,ZCTA5 62410,59286,6689
8600000US62411,62411,ZCTA5 62411,53144,6781
8600000US62413,62413,ZCTA5 62413,65714,24569
8600000US62414,62414,ZCTA5 62414,40547,13109
8600000US62417,62417,ZCTA5 62417,47296,7426
8600000US62418,62418,ZCTA5 62418,52115,8936
8600000US62419,62419,ZCTA5 62419,47917,20805
8600000US62420,62420,ZCTA5 62420,45758,8602
8600000US62421,62421,ZCTA5 62421,68958,27994
8600000US62422,62422,ZCTA5 62422,38214,8348
8600000US62423,62423,ZCTA5 62423,69444,38041
8600000US62424,62424,ZCTA5 62424,60924,10155
8600000US62425,62425,ZCTA5 62425,51125,28649
8600000US62426,62426,ZCTA5 62426,40000,9466
8600000US62427,62427,ZCTA5 62427,60588,12997
8600000US62428,62428,ZCTA5 62428,43512,7776
8600000US62431,62431,ZCTA5 62431,40167,11086
8600000US62432,62432,ZCTA5 62432,50556,14080
8600000US62433,62433,ZCTA5 62433,46827,7172
8600000US62434,62434,ZCTA5 62434,50000,10720
8600000US62436,62436,ZCTA5 62436,43676,11013
8600000US62438,62438,ZCTA5 62438,43438,30799
8600000US62439,62439,ZCTA5 62439,42714,5281
8600000US62440,62440,ZCTA5 62440,58625,5585
8600000US62441,62441,ZCTA5 62441,55246,6813
8600000US62442,62442,ZCTA5 62442,51188,8028
8600000US62443,62443,ZCTA5 62443,53750,4574
8600000US62444,62444,ZCTA5 62444,41528,36781
8600000US62445,62445,ZCTA5 62445,64464,12651
8600000US62446,62446,ZCTA5 62446,68125,5846
8600000US62447,62447,ZCTA5 62447,47533,8339
8600000US62448,62448,ZCTA5 62448,51675,6661
8600000US62449,62449,ZCTA5 62449,43598,5661
8600000US62450,62450,ZCTA5 62450,43484,4448
8600000US62451,62451,ZCTA5 62451,43295,6605
8600000US62452,62452,ZCTA5 62452,37432,20881
8600000US62454,62454,ZCTA5 62454,47566,3741
8600000US62458,62458,ZCTA5 62458,42308,3280
8600000US62459,62459,ZCTA5 62459,44375,22178
8600000US62460,62460,ZCTA5 62460,40658,11243
8600000US62461,62461,ZCTA5 62461,63000,13021
8600000US62462,62462,ZCTA5 62462,46450,9785
8600000US62463,62463,ZCTA5 62463,53438,11476
8600000US62465,62465,ZCTA5 62465,70833,12480
8600000US62466,62466,ZCTA5 62466,45476,6776
8600000US62467,62467,ZCTA5 62467,80545,5584
8600000US62468,62468,ZCTA5 62468,59327,11700
8600000US62469,62469,ZCTA5 62469,71648,17701
8600000US62471,62471,ZCTA5 62471,47013,5308
8600000US62473,62473,ZCTA5 62473,61875,14554
8600000US62474,62474,ZCTA5 62474,56103,4516
8600000US62475,62475,ZCTA5 62475,60402,9791
8600000US62476,62476,ZCTA5 62476,48000,6788
8600000US62477,62477,ZCTA5 62477,52813,12308
8600000US62478,62478,ZCTA5 62478,64219,38467
8600000US62479,62479,ZCTA5 62479,63487,8310
8600000US62480,62480,ZCTA5 62480,40114,13416
8600000US62481,62481,ZCTA5 62481,63566,8633
8600000US62501,62501,ZCTA5 62501,76164,11019
8600000US62510,62510,ZCTA5 62510,45938,10337
8600000US62512,62512,ZCTA5 62512,59464,48608
8600000US62513,62513,ZCTA5 62513,51292,4416
8600000US62514,62514,ZCTA5 62514,78500,49903
8600000US62515,62515,ZCTA5 62515,57361,17751
8600000US62517,62517,ZCTA5 62517,38438,6196
8600000US62518,62518,ZCTA5 62518,53355,20262
8600000US62519,62519,ZCTA5 62519,64167,23594
8600000US62520,62520,ZCTA5 62520,76500,23731
8600000US62521,62521,ZCTA5 62521,53892,3336
8600000US62522,62522,ZCTA5 62522,44325,2497
8600000US62523,62523,ZCTA5 62523,11091,2799
8600000US62526,62526,ZCTA5 62526,39932,2182
8600000US62530,62530,ZCTA5 62530,63419,7335
8600000US62531,62531,ZCTA5 62531,67500,13719
8600000US62532,62532,ZCTA5 62532,56250,23772
8600000US62533,62533,ZCTA5 62533,52250,8527
8600000US62534,62534,ZCTA5 62534,53315,12530
8600000US62535,62535,ZCTA5 62535,79205,12607
8600000US62536,62536,ZCTA5 62536,82981,32584
8600000US62537,62537,ZCTA5 62537,-,**
8600000US62538,62538,ZCTA5 62538,45909,7267
8600000US62539,62539,ZCTA5 62539,68102,8295
8600000US62540,62540,ZCTA5 62540,43600,6089
8600000US62541,62541,ZCTA5 62541,-,**
8600000US62543,62543,ZCTA5 62543,52250,25202
8600000US62544,62544,ZCTA5 62544,66161,16251
8600000US62545,62545,ZCTA5 62545,64732,15364
8600000US62546,62546,ZCTA5 62546,60000,7666
8600000US62547,62547,ZCTA5 62547,65139,11266
8600000US62548,62548,ZCTA5 62548,71458,4941
8600000US62549,62549,ZCTA5 62549,69342,11527
8600000US62550,62550,ZCTA5 62550,63013,4348
8600000US62551,62551,ZCTA5 62551,55662,9069
8600000US62553,62553,ZCTA5 62553,49868,19727
8600000US62554,62554,ZCTA5 62554,64643,3300
8600000US62555,62555,ZCTA5 62555,66250,51719
8600000US62556,62556,ZCTA5 62556,62625,17567
8600000US62557,62557,ZCTA5 62557,47513,6810
8600000US62558,62558,ZCTA5 62558,69330,7407
8600000US62560,62560,ZCTA5 62560,51917,4816
8600000US62561,62561,ZCTA5 62561,62012,3944
8600000US62563,62563,ZCTA5 62563,94303,4825
8600000US62565,62565,ZCTA5 62565,44497,6786
8600000US62567,62567,ZCTA5 62567,54135,7629
8600000US62568,62568,ZCTA5 62568,49079,4439
8600000US62570,62570,ZCTA5 62570,46250,14534
8600000US62571,62571,ZCTA5 62571,44655,7806
8600000US62572,62572,ZCTA5 62572,44375,8847
8600000US62573,62573,ZCTA5 62573,61563,19788
8600000US62601,62601,ZCTA5 62601,79531,38468
8600000US62610,62610,ZCTA5 62610,32813,12495
8600000US62611,62611,ZCTA5 62611,65313,12548
8600000US62612,62612,ZCTA5 62612,65568,6927
8600000US62613,62613,ZCTA5 62613,68899,8600
8600000US62615,62615,ZCTA5 62615,61657,10097
8600000US62617,62617,ZCTA5 62617,42083,12891
8600000US62618,62618,ZCTA5 62618,43712,3245
8600000US62621,62621,ZCTA5 62621,50714,10306
8600000US62622,62622,ZCTA5 62622,-,**
8600000US62624,62624,ZCTA5 62624,45250,14213
8600000US62625,62625,ZCTA5 62625,90500,42513
8600000US62626,62626,ZCTA5 62626,56414,6721
8600000US62627,62627,ZCTA5 62627,52100,10609
8600000US62628,62628,ZCTA5 62628,56250,19567
8600000US62629,62629,ZCTA5 62629,82118,3056
8600000US62630,62630,ZCTA5 62630,72250,15278
8600000US62631,62631,ZCTA5 62631,46375,2927
8600000US62633,62633,ZCTA5 62633,49821,8018
8600000US62634,62634,ZCTA5 62634,60833,10804
8600000US62635,62635,ZCTA5 62635,55000,13472
8600000US62638,62638,ZCTA5 62638,66181,7775
8600000US62639,62639,ZCTA5 62639,52143,13349
8600000US62640,62640,ZCTA5 62640,60247,7794
8600000US62642,62642,ZCTA5 62642,60417,3980
8600000US62643,62643,ZCTA5 62643,60469,11668
8600000US62644,62644,ZCTA5 62644,39563,5541
8600000US62649,62649,ZCTA5 62649,60341,17942
8600000US62650,62650,ZCTA5 62650,47538,3858
8600000US62655,62655,ZCTA5 62655,35000,12026
8600000US62656,62656,ZCTA5 62656,55094,2878
8600000US62661,62661,ZCTA5 62661,59840,12852
8600000US62663,62663,ZCTA5 62663,40625,12783
8600000US62664,62664,ZCTA5 62664,42234,6471
8600000US62665,62665,ZCTA5 62665,43917,7247
8600000US62666,62666,ZCTA5 62666,69706,5369
8600000US62667,62667,ZCTA5 62667,47500,21054
8600000US62668,62668,ZCTA5 62668,50156,9786
8600000US62670,62670,ZCTA5 62670,68967,8922
8600000US62671,62671,ZCTA5 62671,57614,11255
8600000US62672,62672,ZCTA5 62672,45417,7846
8600000US62673,62673,ZCTA5 62673,69375,23299
8600000US62674,62674,ZCTA5 62674,53750,7767
8600000US62675,62675,ZCTA5 62675,60564,6669
8600000US62677,62677,ZCTA5 62677,59675,10875
8600000US62681,62681,ZCTA5 62681,46119,4942
8600000US62682,62682,ZCTA5 62682,66096,2595
8600000US62684,62684,ZCTA5 62684,101319,16193
8600000US62685,62685,ZCTA5 62685,63550,6079
8600000US62688,62688,ZCTA5 62688,55833,10943
8600000US62689,62689,ZCTA5 62689,47031,14026
8600000US62690,62690,ZCTA5 62690,56157,8280
8600000US62691,62691,ZCTA5 62691,52169,6202
8600000US62692,62692,ZCTA5 62692,48043,6701
8600000US62693,62693,ZCTA5 62693,88472,12381
8600000US62694,62694,ZCTA5 62694,53080,7851
8600000US62695,62695,ZCTA5 62695,39500,19278
8600000US62701,62701,ZCTA5 62701,18618,6577
8600000US62702,62702,ZCTA5 62702,37536,2158
8600000US62703,62703,ZCTA5 62703,37851,3569
8600000US62704,62704,ZCTA5 62704,53550,2626
8600000US62707,62707,ZCTA5 62707,67775,5289
8600000US62711,62711,ZCTA5 62711,102429,8884
8600000US62712,62712,ZCTA5 62712,86360,7427
8600000US62801,62801,ZCTA5 62801,40478,2240
8600000US62803,62803,ZCTA5 62803,54926,6695
8600000US62806,62806,ZCTA5 62806,48717,4367
8600000US62807,62807,ZCTA5 62807,48500,9476
8600000US62808,62808,ZCTA5 62808,46103,7226
8600000US62809,62809,ZCTA5 62809,45714,20592
8600000US62810,62810,ZCTA5 62810,50208,12868
8600000US62811,62811,ZCTA5 62811,33333,18597
8600000US62812,62812,ZCTA5 62812,41102,2425
8600000US62814,62814,ZCTA5 62814,50486,5245
8600000US62815,62815,ZCTA5 62815,62813,17512
8600000US62816,62816,ZCTA5 62816,41905,10635
8600000US62817,62817,ZCTA5 62817,34583,18207
8600000US62818,62818,ZCTA5 62818,49000,10268
8600000US62819,62819,ZCTA5 62819,31111,12577
8600000US62820,62820,ZCTA5 62820,71458,27797
8600000US62821,62821,ZCTA5 62821,44607,5029
8600000US62822,62822,ZCTA5 62822,33681,3847
8600000US62823,62823,ZCTA5 62823,49432,7329
8600000US62824,62824,ZCTA5 62824,48750,5357
8600000US62825,62825,ZCTA5 62825,45625,13927
8600000US62827,62827,ZCTA5 62827,46875,8603
8600000US62828,62828,ZCTA5 62828,53555,4750
8600000US62829,62829,ZCTA5 62829,-,**
8600000US62830,62830,ZCTA5 62830,47813,8974
8600000US62831,62831,ZCTA5 62831,48077,15359
8600000US62832,62832,ZCTA5 62832,43361,6946
8600000US62833,62833,ZCTA5 62833,82857,40808
8600000US62835,62835,ZCTA5 62835,31500,11415
8600000US62836,62836,ZCTA5 62836,68750,10629
8600000US62837,62837,ZCTA5 62837,44883,3751
8600000US62838,62838,ZCTA5 62838,40795,4175
8600000US62839,62839,ZCTA5 62839,46173,5984
8600000US62841,62841,ZCTA5 62841,63125,4497
8600000US62842,62842,ZCTA5 62842,47308,8994
8600000US62843,62843,ZCTA5 62843,45278,23237
8600000US62844,62844,ZCTA5 62844,47063,5913
8600000US62846,62846,ZCTA5 62846,37500,12957
8600000US62848,62848,ZCTA5 62848,59844,10675
8600000US62849,62849,ZCTA5 62849,52308,3999
8600000US62850,62850,ZCTA5 62850,61750,45718
8600000US62851,62851,ZCTA5 62851,-,**
8600000US62852,62852,ZCTA5 62852,43750,14134
8600000US62853,62853,ZCTA5 62853,59792,9739
8600000US62854,62854,ZCTA5 62854,52330,8719
8600000US62856,62856,ZCTA5 62856,32813,18645
8600000US62858,62858,ZCTA5 62858,53371,6326
8600000US62859,62859,ZCTA5 62859,46014,5740
8600000US62860,62860,ZCTA5 62860,55990,4778
8600000US62861,62861,ZCTA5 62861,36944,11383
8600000US62862,62862,ZCTA5 62862,51587,2815
8600000US62863,62863,ZCTA5 62863,48682,3728
8600000US62864,62864,ZCTA5 62864,42197,2094
8600000US62865,62865,ZCTA5 62865,55074,16226
8600000US62867,62867,ZCTA5 62867,37250,6654
8600000US62868,62868,ZCTA5 62868,64338,9582
8600000US62869,62869,ZCTA5 62869,51346,7919
8600000US62870,62870,ZCTA5 62870,47589,5821
8600000US62871,62871,ZCTA5 62871,45000,9339
8600000US62872,62872,ZCTA5 62872,55714,11691
8600000US62874,62874,ZCTA5 62874,27118,7087
8600000US62875,62875,ZCTA5 62875,66389,10674
8600000US62876,62876,ZCTA5 62876,41786,14073
8600000US62877,62877,ZCTA5 62877,49338,4749
8600000US62878,62878,ZCTA5 62878,52772,23594
8600000US62879,62879,ZCTA5 62879,31250,10932
8600000US62880,62880,ZCTA5 62880,41917,11791
8600000US62881,62881,ZCTA5 62881,46662,2263
8600000US62882,62882,ZCTA5 62882,40313,5503
8600000US62883,62883,ZCTA5 62883,65000,19129
8600000US62884,62884,ZCTA5 62884,43333,8217
8600000US62885,62885,ZCTA5 62885,57500,17032
8600000US62886,62886,ZCTA5 62886,56406,29087
8600000US62887,62887,ZCTA5 62887,51250,3200
8600000US62888,62888,ZCTA5 62888,54423,6126
8600000US62889,62889,ZCTA5 62889,55000,3778
8600000US62890,62890,ZCTA5 62890,50402,8682
8600000US62891,62891,ZCTA5 62891,44479,13767
8600000US62892,62892,ZCTA5 62892,63750,16249
8600000US62893,62893,ZCTA5 62893,65809,14081
8600000US62894,62894,ZCTA5 62894,53636,11790
8600000US62895,62895,ZCTA5 62895,46950,5735
8600000US62896,62896,ZCTA5 62896,36302,2391
8600000US62897,62897,ZCTA5 62897,49500,24338
8600000US62898,62898,ZCTA5 62898,66019,4985
8600000US62899,62899,ZCTA5 62899,44561,11620
8600000US62901,62901,ZCTA5 62901,23801,2182
8600000US62902,62902,ZCTA5 62902,60216,8465
8600000US62903,62903,ZCTA5 62903,38419,7190
8600000US62905,62905,ZCTA5 62905,51736,23192
8600000US62906,62906,ZCTA5 62906,45714,7359
8600000US62907,62907,ZCTA5 62907,43212,3891
8600000US62908,62908,ZCTA5 62908,70139,16352
8600000US62910,62910,ZCTA5 62910,35106,5586
8600000US62912,62912,ZCTA5 62912,44750,11070
8600000US62914,62914,ZCTA5 62914,24388,2468
8600000US62915,62915,ZCTA5 62915,50469,25879
8600000US62916,62916,ZCTA5 62916,70795,12949
8600000US62917,62917,ZCTA5 62917,32159,5672
8600000US62918,62918,ZCTA5 62918,58409,6907
8600000US62919,62919,ZCTA5 62919,55774,5575
8600000US62920,62920,ZCTA5 62920,46038,3641
8600000US62921,62921,ZCTA5 62921,23281,22097
8600000US62922,62922,ZCTA5 62922,51852,13507
8600000US62923,62923,ZCTA5 62923,53750,14498
8600000US62924,62924,ZCTA5 62924,43409,7230
8600000US62926,62926,ZCTA5 62926,51563,7880
8600000US62927,62927,ZCTA5 62927,26875,12668
8600000US62928,62928,ZCTA5 62928,16250,9826
8600000US62930,62930,ZCTA5 62930,37063,5989
8600000US62931,62931,ZCTA5 62931,39886,11404
8600000US62932,62932,ZCTA5 62932,40357,5993
8600000US62933,62933,ZCTA5 62933,51250,10960
8600000US62934,62934,ZCTA5 62934,44539,9563
8600000US62935,62935,ZCTA5 62935,50592,13945
8600000US62938,62938,ZCTA5 62938,37063,7525
8600000US62939,62939,ZCTA5 62939,54107,7599
8600000US62940,62940,ZCTA5 62940,51125,5304
8600000US62941,62941,ZCTA5 62941,49028,14535
8600000US62942,62942,ZCTA5 62942,36250,9059
8600000US62943,62943,ZCTA5 62943,50682,24766
8600000US62946,62946,ZCTA5 62946,42500,3759
8600000US62947,62947,ZCTA5 62947,41875,13418
8600000US62948,62948,ZCTA5 62948,41690,2598
8600000US62949,62949,ZCTA5 62949,32039,3905
8600000US62950,62950,ZCTA5 62950,-,**
8600000US62951,62951,ZCTA5 62951,37472,3612
8600000US62952,62952,ZCTA5 62952,39421,10591
8600000US62953,62953,ZCTA5 62953,28750,12166
8600000US62954,62954,ZCTA5 62954,61250,23947
8600000US62956,62956,ZCTA5 62956,43864,11693
8600000US62957,62957,ZCTA5 62957,29022,4082
8600000US62958,62958,ZCTA5 62958,54236,7765
8600000US62959,62959,ZCTA5 62959,52301,3688
8600000US62960,62960,ZCTA5 62960,42147,4287
8600000US62961,62961,ZCTA5 62961,93250,7645
8600000US62962,62962,ZCTA5 62962,-,**
8600000US62963,62963,ZCTA5 62963,34643,9827
8600000US62964,62964,ZCTA5 62964,31765,5491
8600000US62965,62965,ZCTA5 62965,32955,6208
8600000US62966,62966,ZCTA5 62966,42708,3326
8600000US62967,62967,ZCTA5 62967,40000,12576
8600000US62969,62969,ZCTA5 62969,40893,13200
8600000US62970,62970,ZCTA5 62970,46875,19746
8600000US62972,62972,ZCTA5 62972,43194,11844
8600000US62974,62974,ZCTA5 62974,40296,6260
8600000US62975,62975,ZCTA5 62975,30789,17812
8600000US62976,62976,ZCTA5 62976,46397,20722
8600000US62977,62977,ZCTA5 62977,53000,9185
8600000US62979,62979,ZCTA5 62979,42917,10280
8600000US62982,62982,ZCTA5 62982,24115,6640
8600000US62983,62983,ZCTA5 62983,40938,10316
8600000US62984,62984,ZCTA5 62984,38625,7169
8600000US62985,62985,ZCTA5 62985,46211,5220
8600000US62987,62987,ZCTA5 62987,41308,5743
8600000US62988,62988,ZCTA5 62988,46786,7543
8600000US62990,62990,ZCTA5 62990,36667,7544
8600000US62992,62992,ZCTA5 62992,24605,7171
8600000US62994,62994,ZCTA5 62994,57500,12614
8600000US62995,62995,ZCTA5 62995,43085,5630
8600000US62996,62996,ZCTA5 62996,31438,6383
8600000US62997,62997,ZCTA5 62997,38750,19286
8600000US62998,62998,ZCTA5 62998,45357,35832
8600000US62999,62999,ZCTA5 62999,41310,5146
8600000US63673,63673,ZCTA5 63673,47891,3720
